id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant03_A,3.0,FAM_RR,32.55690750025345,21700,763.0,628.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,21750,656.0,801.0,False,none,right,none,target
Participant03_A,3.0,FAM_RR,32.55690750025345,21800,608.0,834.0,False,none,left,none,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,21850,590.0,798.0,False,none,left,none,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,21900,558.0,769.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,21950,680.0,742.0,False,none,right,none,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22000,724.0,712.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22050,767.0,687.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22100,784.0,626.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22150,798.0,624.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22200,796.0,612.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22250,795.0,636.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22300,789.0,574.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22350,778.0,546.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22400,765.0,516.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22450,781.0,513.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22500,781.0,513.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22550,771.0,531.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22600,744.0,526.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22650,739.0,563.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22700,724.0,593.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22750,748.0,553.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22800,746.0,588.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22850,765.0,585.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22900,804.0,571.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,22950,813.0,554.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23000,798.0,524.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23050,767.0,532.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23100,736.0,526.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23150,802.0,508.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23200,791.0,508.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23250,779.0,514.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23300,784.0,550.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23350,756.0,568.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23400,800.0,578.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23450,795.0,562.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23500,816.0,573.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23550,830.0,559.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23600,831.0,544.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23650,846.0,505.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23700,866.0,495.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23750,884.0,470.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23800,892.0,463.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23850,796.0,449.0,False,right,right,target,target
Participant03_A,3.0,FAM_RR,32.55690750025345,23900,534.0,447.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,23950,402.0,446.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24000,184.0,489.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24050,129.0,495.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24100,17.0,518.0,False,left,left,distractor,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24150,-46.0,511.0,True,none,left,none,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24200,-64.0,499.0,True,none,left,none,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24250,-32.0,472.0,True,none,left,none,distractor
Participant03_A,3.0,FAM_RR,32.55690750025345,24300,60.0,468.0,False,left,left,distractor,distractor
